Data,Ativo,Score,Motivo do Veto,Resultado Simulado,Prejuízo Evitado (R$)
2026-04-06 00:00,GALA,65/100,Score insuficiente (65/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-06 08:00,SUI,70/100,Score insuficiente (70/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-06 08:00,TIA,65/100,Score insuficiente (65/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-07 04:00,INJ,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-07 16:00,AVAX,66/100,Score insuficiente (66/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-07 16:00,SUI,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-07 16:00,AAVE,52/100,Score insuficiente (52/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-07 16:00,INJ,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-07 16:00,PENDLE,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-07 16:00,TIA,73/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-07 20:00,APT,69/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-07 20:00,AAVE,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-07 20:00,PENDLE,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-07 20:00,TON,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-08 04:00,APT,79/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-08 04:00,TON,64/100,Score insuficiente (64/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-09 04:00,INJ,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-09 12:00,SOL,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-09 12:00,BNB,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-09 12:00,TON,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-10 12:00,APT,69/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-10 16:00,APT,69/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-10 16:00,AAVE,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-10 16:00,GALA,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-11 16:00,APT,69/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-11 16:00,OP,73/100,Score insuficiente (73/100 < 75),Prejuízo evitado: -R$ 11.51 (-8.38%),R$ 11.51
2026-04-11 16:00,ONDO,69/100,Score insuficiente (69/100 < 75),Prejuízo evitado: -R$ 11.51 (-6.65%),R$ 11.51
2026-04-11 16:00,AAVE,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-11 16:00,INJ,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-13 00:00,AAVE,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-13 12:00,APT,69/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-13 12:00,OP,66/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-13 16:00,APT,69/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-13 16:00,ARB,88/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-13 16:00,TIA,73/100,Score insuficiente (73/100 < 75),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-13 20:00,APT,69/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-13 20:00,ARB,88/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-14 12:00,APT,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-15 00:00,APT,73/100,Score insuficiente (73/100 < 75),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-15 00:00,ARB,92/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-15 00:00,OP,73/100,Score insuficiente (73/100 < 75),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-15 00:00,RENDER,66/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-15 08:00,OP,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-15 08:00,PENDLE,69/100,Score insuficiente (69/100 < 75),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-15 08:00,GALA,83/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-15 12:00,SOL,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-15 12:00,ARB,92/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-15 12:00,PENDLE,69/100,Score insuficiente (69/100 < 75),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-15 12:00,GALA,73/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-15 16:00,ARB,92/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-15 16:00,ONDO,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-15 16:00,PENDLE,54/100,Score insuficiente (54/100 < 75),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-16 00:00,PENDLE,62/100,Score insuficiente (62/100 < 75),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-19 08:00,NEAR,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-19 08:00,RENDER,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-19 08:00,TON,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-20 00:00,LINK,74/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-20 00:00,AAVE,56/100,Score insuficiente (56/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-20 04:00,RENDER,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-20 12:00,FET,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-20 12:00,TON,64/100,Score insuficiente (64/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-20 16:00,GALA,82/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-20 20:00,AAVE,56/100,Score insuficiente (56/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-21 04:00,FET,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-22 00:00,GALA,92/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-22 04:00,GALA,82/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-23 04:00,FET,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-23 12:00,OP,74/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-23 12:00,TIA,68/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-23 12:00,GALA,86/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-24 08:00,SUI,77/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-24 08:00,OP,77/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-24 08:00,GALA,92/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-24 12:00,SUI,77/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-24 12:00,OP,82/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-24 12:00,GALA,92/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-24 16:00,OP,92/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-24 16:00,GALA,91/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-25 00:00,OP,92/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-25 04:00,TON,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-26 04:00,SUI,83/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)),Prejuízo evitado: -R$ 12.12 (-3.45%),R$ 12.12
2026-04-26 04:00,OP,88/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-26 08:00,SUI,77/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)),Prejuízo evitado: -R$ 12.12 (-3.41%),R$ 12.12
2026-04-26 08:00,AAVE,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-26 20:00,TON,56/100,Score insuficiente (56/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-27 00:00,SUI,77/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)),Prejuízo evitado: -R$ 12.12 (-4.38%),R$ 12.12
2026-04-27 00:00,OP,96/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-27 20:00,BNB,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.10 (-2.56%),R$ 12.10
2026-04-27 20:00,NEAR,68/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.10 (-3.90%),R$ 12.10
2026-04-27 20:00,AVAX,70/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-27 20:00,SUI,70/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.10 (-4.80%),R$ 12.10
2026-04-27 20:00,TIA,78/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-27 20:00,TON,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-29 00:00,RENDER,72/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.10 (-4.82%),R$ 12.10
2026-04-29 00:00,FET,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-29 04:00,OP,73/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)),Prejuízo evitado: -R$ 12.10 (-6.55%),R$ 12.10
2026-04-29 08:00,TON,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-29 20:00,RENDER,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-29 20:00,FET,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-30 00:00,NEAR,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-30 00:00,SUI,56/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-04-30 08:00,PENDLE,74/100,Score insuficiente (74/100 < 75),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-04-30 16:00,BNB,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-01 00:00,NEAR,70/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-01 00:00,RENDER,74/100,Score insuficiente (74/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-01 00:00,FET,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-01 00:00,TON,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-02 00:00,NEAR,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.10 (-3.35%),R$ 12.10
2026-05-02 12:00,SUI,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-02 12:00,FET,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-02 12:00,GALA,66/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.10 (-3.96%),R$ 12.10
2026-05-02 16:00,NEAR,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.10 (-2.97%),R$ 12.10
2026-05-02 16:00,FET,68/100,Score insuficiente (68/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-05 08:00,APT,100/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-05 20:00,APT,100/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-06 00:00,APT,100/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-06 08:00,APT,95/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-07 04:00,APT,90/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-08 00:00,APT,92/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-08 08:00,ETH,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-08 08:00,APT,86/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-08 12:00,APT,81/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-09 16:00,APT,81/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-10 08:00,APT,90/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-10 08:00,ARB,90/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-10 12:00,APT,91/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-11 16:00,APT,96/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Prejuízo evitado: -R$ 13.04 (-9.08%),R$ 13.04
2026-05-13 00:00,ETH,70/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-13 00:00,APT,90/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-13 00:00,ARB,96/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)),Prejuízo evitado: -R$ 13.02 (-8.36%),R$ 13.02
2026-05-13 04:00,APT,90/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Prejuízo evitado: -R$ 13.02 (-8.56%),R$ 13.02
2026-05-13 20:00,RENDER,74/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-14 12:00,APT,74/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.37 (-7.96%),R$ 12.37
2026-05-14 12:00,ARB,74/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)),Prejuízo evitado: -R$ 12.37 (-8.63%),R$ 12.37
2026-05-14 12:00,OP,74/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.37 (-6.80%),R$ 12.37
2026-05-14 12:00,FET,56/100,Score insuficiente (56/100 < 75),Prejuízo evitado: -R$ 12.37 (-8.50%),R$ 12.37
2026-05-14 12:00,GALA,74/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.37 (-8.80%),R$ 12.37
2026-05-16 00:00,ETH,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.36 (-2.85%),R$ 12.36
2026-05-16 00:00,FET,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 12.36 (-5.43%),R$ 12.36
2026-05-16 12:00,OP,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.74 (-6.25%),R$ 11.74
2026-05-16 12:00,AAVE,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-16 12:00,TON,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-16 16:00,LINK,72/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-17 00:00,PENDLE,70/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-17 04:00,SOL,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.74 (-3.74%),R$ 11.74
2026-05-17 04:00,ETH,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.74 (-2.71%),R$ 11.74
2026-05-17 04:00,AVAX,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-17 04:00,SUI,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-17 04:00,APT,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.74 (-5.71%),R$ 11.74
2026-05-17 04:00,ARB,56/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.74 (-6.58%),R$ 11.74
2026-05-17 04:00,FET,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.74 (-5.21%),R$ 11.74
2026-05-17 04:00,ONDO,74/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-17 04:00,LINK,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.74 (-4.18%),R$ 11.74
2026-05-17 04:00,AAVE,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-17 04:00,TIA,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.74 (-6.94%),R$ 11.74
2026-05-17 04:00,PEPE,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.74 (-5.92%),R$ 11.74
2026-05-17 04:00,GALA,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.74 (-7.19%),R$ 11.74
2026-05-17 04:00,TON,70/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-17 08:00,APT,66/100,Score insuficiente (66/100 < 75),Prejuízo evitado: -R$ 11.74 (-6.55%),R$ 11.74
2026-05-17 08:00,TON,70/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-17 16:00,PENDLE,74/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.74 (-10.08%),R$ 11.74
2026-05-18 08:00,ETH,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 08:00,AAVE,66/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,SOL,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,ETH,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,AVAX,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,SUI,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,APT,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,ARB,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,OP,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,FET,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,LINK,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,AAVE,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,PENDLE,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,TIA,74/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-18 20:00,GALA,66/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-20 00:00,LINK,74/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-20 04:00,SOL,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-20 04:00,ETH,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-20 04:00,BNB,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-20 04:00,AVAX,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-20 04:00,SUI,70/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-20 04:00,APT,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-20 04:00,ARB,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 11.72 (-4.46%),R$ 11.72
2026-05-20 04:00,OP,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-05-20 04:00,FET,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
