open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1780531200000,2026-06-04 00:00:00,0.2350000,0.2796100,0.2050000,0.2298500,176945909,1780617599999,2026-06-04 23:59:59,44586367.2039500,716527,87262592,22011571.3702200
1780617600000,2026-06-05 00:00:00,0.2298600,0.3084600,0.2206700,0.2721000,223972771,1780703999999,2026-06-05 23:59:59,57710201.9201700,1089615,109494383,28253289.4912300
1780704000000,2026-06-06 00:00:00,0.2722900,0.2950000,0.2420600,0.2707500,142504166,1780790399999,2026-06-06 23:59:59,38673043.1110300,882972,70495636,19136165.7303600
1780790400000,2026-06-07 00:00:00,0.2707800,0.3008700,0.2638900,0.2770600,93516575,1780876799999,2026-06-07 23:59:59,26898546.6693400,1249287,46814586,13476107.4886300
1780876800000,2026-06-08 00:00:00,0.2771400,0.2896000,0.2619900,0.2818200,50538150,1780963199999,2026-06-08 23:59:59,13948255.8221800,612785,24530360,6772321.1072300
1780963200000,2026-06-09 00:00:00,0.2819000,0.3499900,0.2630600,0.2679400,112430759,1781049599999,2026-06-09 23:59:59,33651301.4679700,1188500,54412020,16332598.9318400
1781049600000,2026-06-10 00:00:00,0.2679300,0.3000000,0.2550200,0.2991400,48475318,1781135999999,2026-06-10 23:59:59,13109467.5701100,607692,23960031,6490320.7203500
1781136000000,2026-06-11 00:00:00,0.2989600,0.3375000,0.2684200,0.2782300,71945016,1781222399999,2026-06-11 23:59:59,21828116.0941100,1033592,35204219,10719322.2535100
1781222400000,2026-06-12 00:00:00,0.2782500,0.2997400,0.2646400,0.2830700,32282956,1781308799999,2026-06-12 23:59:59,9014033.0578900,339877,15518720,4340027.6508300
1781308800000,2026-06-13 00:00:00,0.2830800,0.2833100,0.2602100,0.2785500,18018890,1781395199999,2026-06-13 23:59:59,4893183.0767100,207472,7932996,2156640.3101900
1781395200000,2026-06-14 00:00:00,0.2785100,0.2856000,0.2660000,0.2698400,12677547,1781481599999,2026-06-14 23:59:59,3491586.9463800,76501,6370133,1755134.3862100
1781481600000,2026-06-15 00:00:00,0.2699400,0.2812600,0.2682500,0.2740800,13491959,1781567999999,2026-06-15 23:59:59,3705205.9458500,66432,6581147,1807115.5035300
1781568000000,2026-06-16 00:00:00,0.2740200,0.2785600,0.2635000,0.2636600,13876222,1781654399999,2026-06-16 23:59:59,3737909.8344100,71920,6230460,1680103.3507900
1781654400000,2026-06-17 00:00:00,0.2636600,0.2782900,0.2543400,0.2573000,20979201,1781740799999,2026-06-17 23:59:59,5620608.6628200,96739,9625126,2582850.3448000
1781740800000,2026-06-18 00:00:00,0.2572100,0.2759300,0.2532000,0.2620000,14215015,1781827199999,2026-06-18 23:59:59,3716627.1513800,81713,6829972,1786164.9488700
1781827200000,2026-06-19 00:00:00,0.2621000,0.2682000,0.2500500,0.2514900,11933658,1781913599999,2026-06-19 23:59:59,3084110.9474900,63424,5694960,1473152.1819700
1781913600000,2026-06-20 00:00:00,0.2516800,0.2626800,0.2504200,0.2523300,9155403,1781999999999,2026-06-20 23:59:59,2328212.9996200,46402,4120763,1048591.0306000
1782000000000,2026-06-21 00:00:00,0.2521600,0.2622800,0.2424700,0.2595700,10093718,1782086399999,2026-06-21 23:59:59,2533056.6154200,42380,4392204,1102780.8561400
1782086400000,2026-06-22 00:00:00,0.2591800,0.3250000,0.2505200,0.2607100,106044975,1782172799999,2026-06-22 23:59:59,31505493.9617600,423346,51100832,15214939.4378300
1782172800000,2026-06-23 00:00:00,0.2607600,0.2948500,0.2573400,0.2690300,21828650,1782259199999,2026-06-23 23:59:59,5969471.6796400,119030,10685985,2922854.3810600
1782259200000,2026-06-24 00:00:00,0.2692600,0.2799100,0.2631400,0.2712100,12897240,1782345599999,2026-06-24 23:59:59,3494750.3268900,152235,6261129,1698529.8539000
1782345600000,2026-06-25 00:00:00,0.2710300,0.2853000,0.2530100,0.2619300,13378693,1782431999999,2026-06-25 23:59:59,3543650.8273500,49830,6264567,1659335.7798600
1782432000000,2026-06-26 00:00:00,0.2620500,0.2646200,0.2510000,0.2537800,6412948,1782518399999,2026-06-26 23:59:59,1648631.0147300,26100,2829052,727848.0717900
1782518400000,2026-06-27 00:00:00,0.2539800,0.2554700,0.2321000,0.2324400,6099351,1782604799999,2026-06-27 23:59:59,1479888.1430400,29722,2610984,634039.2175800
1782604800000,2026-06-28 00:00:00,0.2321900,0.2535300,0.2295900,0.2504800,9959821,1782691199999,2026-06-28 23:59:59,2404968.2708200,46441,4705275,1137428.3793300
1782691200000,2026-06-29 00:00:00,0.2502300,0.2587600,0.2366900,0.2412200,7400506,1782777599999,2026-06-29 23:59:59,1807868.8629600,33249,3278720,802174.6828900
1782777600000,2026-06-30 00:00:00,0.2413200,0.2424000,0.2307300,0.2323900,4948923,1782863999999,2026-06-30 23:59:59,1163146.5059300,26599,2400882,564202.1989500
1782864000000,2026-07-01 00:00:00,0.2324200,0.2368900,0.2222000,0.2276800,5942768,1782950399999,2026-07-01 23:59:59,1358133.8267300,34697,2456880,561551.0285100
1782950400000,2026-07-02 00:00:00,0.2275500,0.2449300,0.2244900,0.2290600,8309688,1783036799999,2026-07-02 23:59:59,1930905.8577200,48568,4055435,942374.7560600
1783036800000,2026-07-03 00:00:00,0.2289600,0.2354800,0.2229200,0.2306500,7148822,1783123199999,2026-07-03 23:59:59,1638833.5587000,38367,3405692,781114.9451100
1783123200000,2026-07-04 00:00:00,0.2303900,0.2348200,0.2212000,0.2218400,8062900,1783209599999,2026-07-04 23:59:59,1829450.8597400,35790,3941670,895990.0522800
1783209600000,2026-07-05 00:00:00,0.2220000,0.2470000,0.2213400,0.2343000,8492680,1783295999999,2026-07-05 23:59:59,1980815.8159400,39475,4152477,968486.6945800
1783296000000,2026-07-06 00:00:00,0.2343000,0.2348100,0.2216000,0.2254200,4201756,1783382399999,2026-07-06 23:59:59,949314.4678800,22982,1966377,443969.1344900
1783382400000,2026-07-07 00:00:00,0.2253700,0.2342400,0.2188800,0.2273100,7574839,1783468799999,2026-07-07 23:59:59,1724390.2415700,30630,3652092,832999.0517300
1783468800000,2026-07-08 00:00:00,0.2272500,0.2317600,0.1950200,0.2040200,13811910,1783555199999,2026-07-08 23:59:59,2916664.9109700,55241,6629125,1399689.4535900
1783555200000,2026-07-09 00:00:00,0.2037400,0.2127200,0.2008400,0.2050900,4428721,1783641599999,2026-07-09 23:59:59,912098.3522100,24748,2298508,473380.1619000
1783641600000,2026-07-10 00:00:00,0.2049800,0.2276900,0.2035500,0.2224800,11751905,1783727999999,2026-07-10 23:59:59,2570309.2367600,45828,6101108,1335389.9748300
1783728000000,2026-07-11 00:00:00,0.2226800,0.2401300,0.2177200,0.2222000,11870782,1783814399999,2026-07-11 23:59:59,2710125.5503500,47138,5818409,1327672.1819500
1783814400000,2026-07-12 00:00:00,0.2222400,0.2317900,0.2200000,0.2299500,4515561,1783900799999,2026-07-12 23:59:59,1015752.7818700,24281,2204822,496341.4746500
1783900800000,2026-07-13 00:00:00,0.2298200,0.2319300,0.2215000,0.2274400,4261738,1783987199999,2026-07-13 23:59:59,959876.1495100,29560,2079623,468149.2467800
1783987200000,2026-07-14 00:00:00,0.2276800,0.2433800,0.2125200,0.2210600,12725016,1784073599999,2026-07-14 23:59:59,2903519.4882500,59238,6343410,1443712.6677800
1784073600000,2026-07-15 00:00:00,0.2212100,0.2268900,0.2156100,0.2235200,4452324,1784159999999,2026-07-15 23:59:59,988172.0320400,26434,2102698,466756.8341000
1784160000000,2026-07-16 00:00:00,0.2236000,0.2302300,0.2044300,0.2177000,15166737,1784246399999,2026-07-16 23:59:59,3277746.7602200,69313,7502431,1622199.7224000
1784246400000,2026-07-17 00:00:00,0.2177600,0.2278700,0.1995600,0.2172200,8073935,1784332799999,2026-07-17 23:59:59,1738586.4477400,35680,3723774,803409.8642700
1784332800000,2026-07-18 00:00:00,0.2172200,0.2353200,0.2102500,0.2193300,7123439,1784419199999,2026-07-18 23:59:59,1567671.6196300,32458,3541422,779618.6478700
1784419200000,2026-07-19 00:00:00,0.2192200,0.2257700,0.2066000,0.2122800,9245677,1784505599999,2026-07-19 23:59:59,1993537.1656000,36124,4544938,978226.5353900
1784505600000,2026-07-20 00:00:00,0.2122800,0.2690200,0.2106000,0.2576400,46670008,1784591999999,2026-07-20 23:59:59,11675518.8286500,178420,23457037,5872066.8576100
1784592000000,2026-07-21 00:00:00,0.2577500,0.2722000,0.2196700,0.2227700,32839970,1784678399999,2026-07-21 23:59:59,8165951.1009700,137860,15798201,3936239.8812000
1784678400000,2026-07-22 00:00:00,0.2228400,0.2407500,0.2160000,0.2299900,8663726,1784764799999,2026-07-22 23:59:59,1965956.0714000,46215,4328975,983344.7971700
