open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1755259200000,2025-08-15 12:00:00,0.3299000,0.3406000,0.2834000,0.2901000,152680205,1755273599999,2025-08-15 15:59:59,47609375.9498000,280283,72517624,22639405.2423000
1755273600000,2025-08-15 16:00:00,0.2899000,0.2930000,0.2730000,0.2782000,89171243,1755287999999,2025-08-15 19:59:59,25233292.9184000,138443,42291147,11980982.6951000
1755288000000,2025-08-15 20:00:00,0.2783000,0.3087000,0.2778000,0.2996000,45667152,1755302399999,2025-08-15 23:59:59,13552408.0728000,70464,22581253,6701013.5423000
1755302400000,2025-08-16 00:00:00,0.2995000,0.3162000,0.2906000,0.3019000,43724248,1755316799999,2025-08-16 03:59:59,13326568.7805000,80708,21192923,6468532.0755000
1755316800000,2025-08-16 04:00:00,0.3020000,0.3515000,0.2950000,0.3384000,107704891,1755331199999,2025-08-16 07:59:59,35596289.3642000,204171,52160923,17241817.9992000
1755331200000,2025-08-16 08:00:00,0.3384000,0.3529000,0.3083000,0.3146000,93737798,1755345599999,2025-08-16 11:59:59,30791494.5837000,203106,43846087,14417810.0787000
1755345600000,2025-08-16 12:00:00,0.3147000,0.3683000,0.3142000,0.3650000,108049155,1755359999999,2025-08-16 15:59:59,37011325.3852000,216760,56354632,19308422.5558000
1755360000000,2025-08-16 16:00:00,0.3652000,0.3748000,0.3435000,0.3589000,139769319,1755374399999,2025-08-16 19:59:59,50375582.2596000,297082,69278012,24981938.4842000
1755374400000,2025-08-16 20:00:00,0.3589000,0.3649000,0.3498000,0.3563000,42277213,1755388799999,2025-08-16 23:59:59,15136615.1684000,104202,21443856,7681397.4296000
1755388800000,2025-08-17 00:00:00,0.3564000,0.3704000,0.3404000,0.3594000,66894278,1755403199999,2025-08-17 03:59:59,23763597.8282000,138406,33674163,11980481.1670000
1755403200000,2025-08-17 04:00:00,0.3595000,0.3765000,0.3421000,0.3451000,72106358,1755417599999,2025-08-17 07:59:59,25948620.1812000,132575,36018727,12973860.6102000
1755417600000,2025-08-17 08:00:00,0.3451000,0.3476000,0.3187000,0.3376000,71799704,1755431999999,2025-08-17 11:59:59,23882032.9443000,116793,34917104,11611955.7770000
