open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1617062400000,2021-03-30 00:00:00,0.015000,0.020777,0.014858,0.018175,15205317882,1617148799999,2021-03-30 23:59:59,274999474.163616,823756,7341310143,132984247.072298
1617148800000,2021-03-31 00:00:00,0.018176,0.019600,0.015099,0.016786,15818993958,1617235199999,2021-03-31 23:59:59,273028873.487628,1124612,7448065559,128642437.131676
1617235200000,2021-04-01 00:00:00,0.016785,0.018400,0.016543,0.017400,4899551017,1617321599999,2021-04-01 23:59:59,85712777.426520,327828,2228065178,39010373.119957
1617321600000,2021-04-02 00:00:00,0.017413,0.024578,0.017100,0.024317,17957939534,1617407999999,2021-04-02 23:59:59,381578843.037673,973441,8822649777,187918499.572078
1617408000000,2021-04-03 00:00:00,0.024317,0.028244,0.021708,0.023090,31090643166,1617494399999,2021-04-03 23:59:59,771865364.113486,2025113,15013098556,373070292.012272
1617494400000,2021-04-04 00:00:00,0.023080,0.029891,0.022500,0.027283,22145131092,1617580799999,2021-04-04 23:59:59,601709473.668880,1638223,10743830531,292133886.694382
1617580800000,2021-04-05 00:00:00,0.027282,0.031900,0.025500,0.028607,16116527894,1617667199999,2021-04-05 23:59:59,461286457.247362,1316656,7627889453,218620696.681720
1617667200000,2021-04-06 00:00:00,0.028602,0.028863,0.018823,0.022815,25158394782,1617753599999,2021-04-06 23:59:59,604576876.013925,1813709,11841432786,284537178.256732
1617753600000,2021-04-07 00:00:00,0.022815,0.023942,0.019254,0.020506,17641364774,1617839999999,2021-04-07 23:59:59,379671349.532896,1411389,8452060840,182075208.845940
1617840000000,2021-04-08 00:00:00,0.020501,0.024741,0.020348,0.023132,9337295391,1617926399999,2021-04-08 23:59:59,213627686.035363,743141,4352620306,99620914.281590
1617926400000,2021-04-09 00:00:00,0.023138,0.023723,0.020399,0.020976,5451319393,1618012799999,2021-04-09 23:59:59,120498341.268946,425556,2436535352,53909435.730252
1618012800000,2021-04-10 00:00:00,0.020987,0.021762,0.017779,0.019180,15889402344,1618099199999,2021-04-10 23:59:59,315228972.288144,974724,7318853393,145321031.360709
1618099200000,2021-04-11 00:00:00,0.019194,0.022600,0.017365,0.019775,19580986315,1618185599999,2021-04-11 23:59:59,388586459.986268,1196952,9105183004,181049826.718863
1618185600000,2021-04-12 00:00:00,0.019762,0.021995,0.018720,0.018831,9322037747,1618271999999,2021-04-12 23:59:59,188327515.198824,608496,4300479796,87007188.654679
1618272000000,2021-04-13 00:00:00,0.018834,0.019888,0.018400,0.018789,6745310364,1618358399999,2021-04-13 23:59:59,128272973.910780,416585,2973288188,56588120.680022
1618358400000,2021-04-14 00:00:00,0.018790,0.019125,0.015670,0.017629,11316363412,1618444799999,2021-04-14 23:59:59,201743241.845414,704668,5016960922,89503809.924718
1618444800000,2021-04-15 00:00:00,0.017630,0.021440,0.017243,0.018582,17441719026,1618531199999,2021-04-15 23:59:59,344665585.092835,963377,8083854273,159929388.330802
1618531200000,2021-04-16 00:00:00,0.018590,0.020711,0.017000,0.019036,13277726365,1618617599999,2021-04-16 23:59:59,249130466.721474,782592,6064060020,113995217.686252
1618617600000,2021-04-17 00:00:00,0.019058,0.021631,0.018613,0.018866,12757778686,1618703999999,2021-04-17 23:59:59,254003282.481904,797329,5880033169,117167104.626830
1618704000000,2021-04-18 00:00:00,0.018885,0.019098,0.011001,0.017069,12645276068,1618790399999,2021-04-18 23:59:59,207474522.376020,917599,5739697201,94272357.122785
1618790400000,2021-04-19 00:00:00,0.017077,0.018500,0.015500,0.015765,7907974424,1618876799999,2021-04-19 23:59:59,134435201.368094,453498,3644970866,62030556.629806
1618876800000,2021-04-20 00:00:00,0.015780,0.017876,0.013655,0.016059,10765421879,1618963199999,2021-04-20 23:59:59,171090576.284863,560881,5097710357,81098664.442305
1618963200000,2021-04-21 00:00:00,0.016056,0.017088,0.014720,0.014916,5576680747,1619049599999,2021-04-21 23:59:59,89110730.671765,297420,2576188261,41204205.873090
1619049600000,2021-04-22 00:00:00,0.014937,0.015496,0.011497,0.012745,10424189089,1619135999999,2021-04-22 23:59:59,145888531.078677,462942,4866535474,68135928.015325
1619136000000,2021-04-23 00:00:00,0.012733,0.013750,0.008565,0.012807,25385340658,1619222399999,2021-04-23 23:59:59,290672067.581720,1007929,12415608008,142289971.926261
1619222400000,2021-04-24 00:00:00,0.012794,0.015349,0.011734,0.012077,18414560630,1619308799999,2021-04-24 23:59:59,243879479.483348,737288,8931269251,118258027.668798
1619308800000,2021-04-25 00:00:00,0.012092,0.013249,0.010506,0.011745,9161206687,1619395199999,2021-04-25 23:59:59,110052107.443911,410340,4322016240,51884849.001168
1619395200000,2021-04-26 00:00:00,0.011744,0.014419,0.011556,0.014058,11563448111,1619481599999,2021-04-26 23:59:59,153835163.274570,485064,5523520652,73520209.793718
1619481600000,2021-04-27 00:00:00,0.014046,0.017735,0.013525,0.016489,19357328476,1619567999999,2021-04-27 23:59:59,315972649.663559,816105,9349146963,152726235.661142
1619568000000,2021-04-28 00:00:00,0.016475,0.017350,0.014302,0.015873,13423074715,1619654399999,2021-04-28 23:59:59,212557211.275050,555448,6413791698,101585710.797962
1619654400000,2021-04-29 00:00:00,0.015863,0.016453,0.014717,0.015421,6681562685,1619740799999,2021-04-29 23:59:59,104376353.741278,284897,3143982869,49136980.798410
1619740800000,2021-04-30 00:00:00,0.015421,0.016320,0.015066,0.016093,5942683696,1619827199999,2021-04-30 23:59:59,93815447.321305,254001,2776319024,43840687.991312
1619827200000,2021-05-01 00:00:00,0.016099,0.017000,0.015673,0.016223,7220639738,1619913599999,2021-05-01 23:59:59,117681419.494408,332212,3231513905,52686775.184782
1619913600000,2021-05-02 00:00:00,0.016234,0.016310,0.014643,0.015538,5115324150,1619999999999,2021-05-02 23:59:59,79839710.291821,244430,2303299368,35957063.349515
1620000000000,2021-05-03 00:00:00,0.015547,0.016260,0.014000,0.015322,6803180620,1620086399999,2021-05-03 23:59:59,106397634.337631,319742,2979217186,46637820.011865
1620086400000,2021-05-04 00:00:00,0.015325,0.015343,0.013050,0.013546,9758788109,1620172799999,2021-05-04 23:59:59,138136734.344544,462906,4437432546,62861659.032060
1620172800000,2021-05-05 00:00:00,0.013551,0.016204,0.013373,0.014817,10123103009,1620259199999,2021-05-05 23:59:59,151282329.698404,445936,4701947832,70290586.801669
1620259200000,2021-05-06 00:00:00,0.014806,0.015782,0.014270,0.015020,8227869179,1620345599999,2021-05-06 23:59:59,123535289.266098,361867,3725900610,55950812.669340
1620345600000,2021-05-07 00:00:00,0.015021,0.016846,0.014606,0.015237,12992583952,1620431999999,2021-05-07 23:59:59,203177568.773651,520547,6039884634,94536186.502748
1620432000000,2021-05-08 00:00:00,0.015244,0.016030,0.014640,0.014803,5667918196,1620518399999,2021-05-08 23:59:59,86299397.502215,242483,2612437899,39808514.116314
1620518400000,2021-05-09 00:00:00,0.014803,0.014929,0.013640,0.014450,5361151549,1620604799999,2021-05-09 23:59:59,76829795.028710,238421,2416831372,34654366.982443
1620604800000,2021-05-10 00:00:00,0.014456,0.014899,0.011000,0.012669,9419614319,1620691199999,2021-05-10 23:59:59,125923212.435243,415877,4267621625,57140068.946486
1620691200000,2021-05-11 00:00:00,0.012669,0.013502,0.012148,0.013050,6381177496,1620777599999,2021-05-11 23:59:59,81850612.961691,262232,3013653850,38654530.241333
1620777600000,2021-05-12 00:00:00,0.013049,0.013548,0.010374,0.010542,6736434207,1620863999999,2021-05-12 23:59:59,82660370.653044,301950,3052578696,37521756.555001
1620864000000,2021-05-13 00:00:00,0.010566,0.011938,0.009759,0.011269,7251590671,1620950399999,2021-05-13 23:59:59,80109889.393898,400692,3467046756,38349633.536540
1620950400000,2021-05-14 00:00:00,0.011262,0.012450,0.011101,0.011850,5477599236,1621036799999,2021-05-14 23:59:59,64613696.561622,254383,2574408877,30368831.524786
1621036800000,2021-05-15 00:00:00,0.011846,0.011962,0.010700,0.010840,3895466523,1621123199999,2021-05-15 23:59:59,43889272.864738,195412,1801248171,20299210.264878
1621123200000,2021-05-16 00:00:00,0.010838,0.012967,0.010689,0.011668,10022742472,1621209599999,2021-05-16 23:59:59,117619984.970987,476581,4861937947,57071780.955075
1621209600000,2021-05-17 00:00:00,0.011657,0.012000,0.010548,0.011006,6962607752,1621295999999,2021-05-17 23:59:59,78432690.076345,370138,3283143775,37003872.022648
1621296000000,2021-05-18 00:00:00,0.011007,0.011588,0.010800,0.011034,4022767589,1621382399999,2021-05-18 23:59:59,44799297.936895,197548,1818698572,20273218.088390
1621382400000,2021-05-19 00:00:00,0.011031,0.011237,0.003500,0.007195,14034757943,1621468799999,2021-05-19 23:59:59,115053727.755330,720077,6408120004,52690678.483269
1621468800000,2021-05-20 00:00:00,0.007190,0.009604,0.006374,0.008512,9568168339,1621555199999,2021-05-20 23:59:59,79074844.014752,375836,4683456952,38675615.515106
1621555200000,2021-05-21 00:00:00,0.008515,0.009063,0.006436,0.007602,6928059328,1621641599999,2021-05-21 23:59:59,54992215.677108,289761,3403420900,27040336.832465
1621641600000,2021-05-22 00:00:00,0.007601,0.007729,0.006790,0.007051,5322444916,1621727999999,2021-05-22 23:59:59,38493227.852916,187710,2646009906,19148295.748887
