open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1762948800000,2025-11-12 12:00:00,0.2732000,0.4400000,0.2058000,0.3449000,1094469510,1762963199999,2025-11-12 15:59:59,326012660.5963600,3403107,545875461,163228598.4023900
1762963200000,2025-11-12 16:00:00,0.3449100,0.4467000,0.3237000,0.4162700,700232134,1762977599999,2025-11-12 19:59:59,263393221.1505900,2713562,352712909,132840664.9870100
1762977600000,2025-11-12 20:00:00,0.4162700,0.4255800,0.3257100,0.3657100,262545159,1762991999999,2025-11-12 23:59:59,97854181.9379100,1099358,129993610,48485481.4317200
1762992000000,2025-11-13 00:00:00,0.3656400,0.4028400,0.3463200,0.3610600,185639489,1763006399999,2025-11-13 03:59:59,69654288.0498700,817579,92238294,34645064.2360500
1763006400000,2025-11-13 04:00:00,0.3611300,0.3715100,0.3312000,0.3512700,188713786,1763020799999,2025-11-13 07:59:59,66460755.2130300,623917,94482120,33295599.6470600
1763020800000,2025-11-13 08:00:00,0.3513200,0.4194000,0.3482400,0.3791400,343768525,1763035199999,2025-11-13 11:59:59,132050625.7870400,1234518,176767261,67915702.9500100
1763035200000,2025-11-13 12:00:00,0.3792200,0.4850000,0.3760000,0.4403100,610358156,1763049599999,2025-11-13 15:59:59,259207884.7123400,4796970,316387809,134492204.8445200
1763049600000,2025-11-13 16:00:00,0.4403100,0.4717500,0.3993800,0.4464000,323046287,1763063999999,2025-11-13 19:59:59,139506152.6221500,2591362,164099863,70946995.2011700
1763064000000,2025-11-13 20:00:00,0.4464000,0.5168200,0.4372700,0.4589500,339532457,1763078399999,2025-11-13 23:59:59,160874461.2574800,3093988,172991574,82022248.5221800
1763078400000,2025-11-14 00:00:00,0.4589300,0.4837600,0.3874100,0.4009500,215841136,1763092799999,2025-11-14 03:59:59,92339912.9094600,1789700,107235711,45921326.6578400
